,Zonghe,Gongyongshiye,Caijue,Shangyemaoyi,qinggongzhizao,Xinxifuwu,Jiaotongyunshu,Xinxishebei,Dianzzi,Shipinyinliao,Jinrongfuwu,Jiaoyunshebei,Canyinlvyou,Huagong,Jiayongdianqi,Nonglinmuyu,Fangdichan,Fangzhifuzhuang,Jixieshebei,Yousejinshu,Jianzhujiancai,Heisejinshu,Yiyaoshengwu,Guofangjungong,Gangtie
2021-02-25,0.9177151434948355,0.9692663363219038,1.027137042062415,0.9860840696919777,1.0668726166031093,0.9433693674408647,0.9860372286916845,1.0028542628801824,0.9330762854581669,0.9847929197594065,1.0643543477929487,0.9484213475409681,1.0867863685600332,1.134996017940227,0.9630958381023552,0.9944140773587762,1.039623390056251,1.0261128302785045,1.017553148163232,1.1173653163499688,1.0376313728347397,1.115735934140842,0.9923062281907588,0.8614626129827444,1.0924451928938232
2021-02-24,0.9310177961247512,0.9660844202117964,1.0135685210312075,0.9872322899505768,1.0753061748313286,0.9584983410039601,0.9762512172156544,0.9990074365119361,0.9383872746299002,1.001693674814436,1.0445068876682542,0.9468543290074125,1.0752554522265652,1.139305025778597,0.9626911436466692,1.000218851446765,0.9898196296243823,1.0338728874077594,1.0217235480980695,1.1232903528920446,1.017103513597203,1.0973310261653817,0.9932113778153754,0.8482254088583773,1.0802273414990322
2021-02-23,0.9431156056805393,0.9701115327886513,1.0334960205755481,0.9887050072387802,1.098150117336462,0.9665310927967462,0.9794702999380327,1.0112473385927194,0.9486791914994173,1.0570550454312775,1.0589529524748356,0.9584075292866266,1.1154763865802098,1.1744477511841385,0.9495671258996999,1.0211608506026235,0.9862136390042084,1.0595334444179951,1.0528712226113872,1.1638259553142623,1.026611537130472,1.1288238687011691,1.026101300623877,0.8465237098099504,1.1088072903647368
2021-02-22,0.9430168480515124,0.9681808388989245,1.0426497093906315,1.0021591533123662,1.0992593135816953,0.9759659638231831,0.9783355732783946,1.019583843329253,0.9477415168575152,1.0544455464550808,1.05187473640886,0.9686928691159641,1.1318892233353801,1.1857987173575886,0.9513919751323943,1.0452970387314957,0.9973716649900112,1.06567483932397,1.0562922538079336,1.1794215911463777,1.0417114442359892,1.1396046353101565,1.0252003806704033,0.823855594136825,1.1205734408644583
2021-02-19,0.9396689644275024,0.9681642664191843,1.0073310516616374,0.9966052618441418,1.0985809621589906,0.9915605265974526,0.9673504534882787,1.045519064418913,0.9612665358923105,1.136077873048375,1.060731398722568,1.0008974742510364,1.2154659039289974,1.167640524793561,1.006425455529541,1.0375955521048823,0.9911515082817351,1.0535705784337057,1.0824631424615134,1.122820526205889,1.0386240687783472,1.070033034450212,1.058826266257799,0.8473401012537439,1.0569274691154988
2021-02-18,0.9172016038238958,0.9489401899206178,0.9986026448490248,0.9734411661924021,1.072345262540334,0.9823664775767955,0.9486878214052907,1.0332843051541298,0.9576883694588122,1.1310388405426162,1.0549285826799664,0.9913861466064551,1.2335160309687467,1.1711363541099042,1.003845838723052,1.0166014454616987,0.9768621505589643,1.0211973339681022,1.0935896391626618,1.1038708498642729,1.005956175661646,1.0565465890619261,1.055311409537909,0.8364407453547855,1.0502440500467045
2021-02-10,0.9057852219083927,0.9395850251073068,0.9578160756596932,0.9536967700064901,1.0479246113229683,0.9739912233757894,0.9198689833331994,1.034210012034189,0.9615103312992049,1.175056389173279,1.0382416756012423,0.9880716649809346,1.244113492170458,1.1359181791507729,1.0390865326126622,1.014501513722507,0.9487226716919113,0.9882646988812182,1.0892074611061335,1.0341407391939865,0.992823445838874,1.0103822557810285,1.0778513270593217,0.8355978476952843,1.002929477649576
2021-02-09,0.9000177763732251,0.9306773172469797,0.9538062739221126,0.9522240527182868,1.0393718832502197,0.959338542224125,0.9180341061814438,1.0086862162245556,0.9405026686220311,1.1210447594061943,1.0347000269307578,0.9772972254274873,1.1720976783423436,1.1201408391667012,1.012078763968786,0.9948569910010372,0.9473341173470113,0.9793263508688402,1.0656023458499633,1.0063948632282318,0.9885247991839862,1.0088616223585545,1.051428571428572,0.8400933018792905,0.9976537866129885
2021-02-08,0.8875249363013296,0.9300807079763345,0.9354178901962372,0.938046028655584,1.0282340862422996,0.9324306967783368,0.9065017423285237,0.9795778776626927,0.9114497575173378,1.0895808004863068,1.032205120908939,0.9508858403255599,1.1618421512396986,1.0829861256654227,0.9857190030116217,0.970131988265394,0.9456409311815466,0.9627945727207803,1.0318318807526268,0.9599211735226565,0.9724230888326264,0.997346756855959,1.0295865496457655,0.7978954064728176,0.9846114714485562
2021-02-05,0.8897766102431416,0.9276694121741436,0.9266692318596974,0.9305576356647197,1.0114494719859193,0.9236754789682117,0.8966754923184639,0.9739567797743328,0.9122111493265624,1.0754275179165602,1.0366918867282182,0.9406479859063304,1.1241794829557084,1.0486146623632473,0.9835540118131054,0.9499090724346184,0.9393003386372332,0.9631992382766003,1.0107110857701394,0.9234313008978914,0.957086391869001,0.9934979812280422,1.009212223749604,0.8001166273491132,0.9870804773118971
2021-02-04,0.9045705030713626,0.9314479375548962,0.9356406569594361,0.9354375717637662,1.0318275154004104,0.9376752649042065,0.8929976903081468,0.9891229441593035,0.936826984025775,1.068894772203737,1.0200862800493902,0.9660479317729628,1.0786198840918282,1.0854424277989685,0.9818657159243542,0.950195663614905,0.9253014438131404,0.9628421804332298,1.0236621324427793,0.9622572562121533,0.9572776452159345,1.0009228671805355,0.9883641746854184,0.8128767195907438,0.9972678674016672
2021-02-03,0.9073258409212114,0.9404467940537943,0.9371392697300471,0.9541211122759723,1.0488504693458491,0.9553837097292092,0.9143241133439027,0.9976805899838512,0.9513609409752568,1.0400143172510878,1.0205588386237876,0.9794008290952605,1.110908945694875,1.0897849687722678,0.9859052121169988,0.9605077353564936,0.934794621477252,0.9730302308974049,1.0340148244685186,1.0039935268323243,0.9742354419773779,1.0107912537360386,1.001894892672095,0.8247196967688922,1.012178382384542
2021-02-02,0.9259219024669658,0.9519895261928043,0.9399744830798517,0.9731915530927063,1.0423877970079198,0.9813817831531629,0.9249953725685867,1.0387202616664777,0.9789360768443125,1.031871880598925,1.0183535652765994,1.0010826673504565,1.0860700540605301,1.0919143228402561,0.9985798452229915,0.9458030024334197,0.9446420221885319,0.9711378243275407,1.041435204040075,1.0022055752766759,0.9895174951275937,0.99769283204866,1.00591308025801,0.8517189280886368,0.9969038754182619
2021-02-01,0.9258330206008415,0.9541273760792828,0.9429312055732193,0.958164844491039,1.0226331035494276,0.9705233864925614,0.9350711014896306,1.0320294580500495,0.9624217510511335,0.9994261101868442,1.0285770905635643,0.9617647477812442,1.024764015554258,1.0732112168336334,0.9763564091932675,0.9357410466309904,0.9426937954291059,0.9698643180195187,1.0251853058564795,0.9840128419294218,0.9841441868089837,0.9926170625557125,0.9883853230411337,0.8398123359927904,0.9857604581913545
2021-01-29,0.9249442019396,0.9585356556901609,0.9425666781425303,0.9523488592681345,1.0040059401584038,0.9619019586856473,0.947271425007444,1.0189872766732149,0.9572682912192397,1.0001219765804965,1.0163210552791908,0.9657725163943378,0.9943243931293709,1.0413295887999328,0.965168966142219,0.9409048986248835,0.9441673633053261,0.9603665793858599,1.0121202248106214,0.9731154729588642,0.9751643868053408,0.9906454826700222,0.9731500475838005,0.8470591353672436,0.9821556219219654
2021-01-28,0.9279365580991134,0.9678908205034719,0.9594564490977946,0.964455094603365,1.0114678058081545,0.9746815797923581,0.9537739721066482,1.0352282896022542,0.9651222540198113,0.9858567155106219,1.0202539621241762,0.9805262333148141,0.9744472897354878,1.0483966969862093,0.971639111857051,0.9647701278196664,0.9588109440752655,0.9698524160914063,1.022855746517879,0.9881890791396954,0.9808200214932336,1.00910282628074,0.9834915935286033,0.8751928327192727,1.0027014344792502
2021-01-27,0.9460684587884416,0.958875391524834,0.9746450920431763,0.9735410114322801,1.030415811088295,0.9965268115166437,0.9775147071841878,1.0833239048373324,1.0081127610017369,0.9982123432301,1.0302234236614651,1.0057647287870803,1.0010707279452506,1.0730016347403277,1.0050897155469707,0.9862384125975062,0.9755444408234978,0.9842180433230179,1.0651787896065814,1.0191062852370016,0.9959017139942808,1.0267002254732311,1.0093179655281805,0.8910329472261245,1.0208001684011103
2021-01-26,0.9446068458788442,0.9548482789479791,0.9760829502420058,0.9778343567470423,1.0188655030800815,0.9862731456705558,0.9679379360851124,1.0648097672361476,1.0030343151411953,1.0262569586639367,1.0223626912464876,1.0021795803239455,0.9987795198945745,1.0680974137569685,0.9996946170671818,0.9651140372360106,0.9828343511342222,0.980861699595334,1.0482121039341858,1.0358634370432243,0.9912387752499957,1.0267841224896437,1.011931902294597,0.8951096032019508,1.0197608177978923
2021-01-25,0.9623437160520651,0.9566215342801745,0.9753741469045545,0.9853227497379065,1.0261990319741854,1.006539655356952,0.9760661199591173,1.1021054688705345,1.029037908310423,1.0483707128231379,1.0363666851286324,1.0354810984325067,1.0221508403592054,1.0804459906945552,1.0297338699465952,0.9552865651265431,0.9853564192300608,0.9915853368245651,1.0733485379164291,1.0495406139068701,1.0001001803245846,1.0196843374757483,1.038862218462515,0.961300925066928,1.0164673481649105
2021-01-22,0.9815619506606885,0.9611955386884541,0.9857429271552683,0.995107583245969,1.0257590202405393,1.0150808091619397,0.9878640581366337,1.0908015593018112,1.0511932847492846,0.9962607179421551,1.0314276858349296,1.0285624741798083,0.9587682385651746,1.0789369996227522,1.0261214133022818,0.9501435561275802,1.003145500658855,0.9980004760771239,1.0709049442046104,1.0366595322614325,1.0105917924992263,1.021047663992449,1.0447414613513804,0.9651019163993955,1.0239094493195982
2021-01-21,0.9748168045981551,0.9727051258679839,1.0062982239413514,1.0053791622984376,1.0247506600176002,1.0314888151557318,0.989884032544926,1.0883124363576517,1.0522697352381882,0.9955968454056819,1.0507009618853562,1.0297781006785665,0.9318178414723631,1.076950161378212,1.0290486204388078,0.9497319069777138,1.0277781713589413,1.001928112354201,1.0584100350248433,1.0379254541657965,1.0200269576146157,1.036925174348487,1.0152733424976212,0.9648315529991782,1.038140220237077
2021-01-20,0.955805961010488,0.9738320544903135,1.0001012576196358,1.0050546652688335,1.0152995746553237,1.010301830247244,0.9861740397073852,1.07531654032482,1.040410026367411,0.9729092014333246,1.0502944598858746,1.0160643142394499,0.9384269034747491,1.0587081359768622,1.0038234936304071,0.9254446071355995,1.0371084064213554,0.9973339681028321,1.026952838641362,1.0043328461056586,1.0189887251598333,1.0376697603691467,1.0005498572485994,0.957298486495083,1.0361053734864731
2021-01-19,0.9412392107290287,0.9857890986228272,0.997934344559428,1.0069392441715341,1.0210563948371951,1.0097613186342718,0.9926765868065892,1.0791787951410672,1.0248971370917836,0.9623252335551573,1.061691759696343,0.9985421979096923,0.9265540530422149,1.0478350169761494,1.0052734418642757,0.9197336265247954,1.0520920413165762,1.0015710545108303,1.0105318888979395,0.9800715180622259,1.0242982823627989,0.9964343768024747,0.9824214867294071,0.9439234500490364,0.9991623798936092
2021-01-18,0.9448636157143138,0.9766245173265277,0.9991291844711314,0.9909140831710849,1.0185721619243178,1.0058492989403833,1.002197023958023,1.0810713514291883,1.0535824797368514,0.9831352380342973,1.0594102672242518,1.0236097459055706,0.9398844911671184,1.0517583937628368,1.0406680686143308,0.9407225224192465,1.0342675375830654,0.9975601047369669,1.0226684043333063,1.0084438296095217,1.0296442687747038,1.0015520948036283,0.9968827323675588,0.962027195377316,1.0030829682449887
2021-01-15,0.9370518872582906,0.9769062494821102,0.9955649162599486,0.9823398731965453,1.0120453212085654,0.988670662528096,0.9895540765658822,1.0549458461475165,1.0239557117513138,0.9920575249552085,1.0501471029110625,1.0220142361259503,0.9536192601244938,1.025200150899107,1.0262008625205759,0.9255644543564465,1.0114555733454242,0.9932992144727443,1.0038527327523012,0.9921434537481729,1.027066902242218,1.0033034450212364,0.9964428465686797,0.9422535584594588,1.0058151008433214
2021-01-14,0.9274625214797843,0.9763593576506854,0.9948561129224973,0.9770605561379859,1.000788354356116,1.0009204752220915,0.9982858384503334,1.053675570595435,1.0439131788295573,1.0154070418479653,1.0309551272605324,1.0283867781624096,0.95370162381259,1.0219055203923377,1.0256993393300937,0.9258458347880006,1.011044674610709,0.9799571530587953,1.0018245499714915,0.9813243892253078,1.0362106336860897,1.028808138010592,0.9968742730252727,0.9512497680706127,1.0265626438974333
2021-01-13,0.9410318197080725,0.9814222502112994,1.0090524311954474,0.9821027407518343,0.9997616603109413,0.9987851867708446,1.0101159674550735,1.0700708680044844,1.0597636309762697,1.0425978212183262,1.0363870102286066,1.0683837390961628,1.0030000349421706,1.0315043802657502,1.0544425768360837,0.9539161382098994,1.0,0.9693287312544628,1.0268713855176348,1.0043067446230944,1.031884665124497,1.0078968066698129,1.0074949772655177,1.009849709756938,1.0100996811781062
2021-01-12,0.957119437476545,0.97228252763461,0.9959294436906375,0.9940592082272475,1.0099277647403928,1.0012255164294126,0.9879203920842754,1.0753679684848234,1.0506344306627111,1.0498784233427183,1.042072956946357,1.0689393183944234,1.0521511897809126,1.0324013916250996,1.0517512345663684,0.9722267092558529,0.9969961885600125,0.9744941680552246,1.0377698134723468,1.0238306535811232,1.0193621245514655,1.004991872476535,1.0215628634873641,1.0232512524186923,1.0094287080038769
2021-01-11,0.9402713859645658,0.9724813973914918,0.9807813037931102,0.9836253806599767,0.9941881783514224,0.9710317885047629,0.9821904248384423,1.0578103946596995,1.0258835708150644,1.0214138885334016,1.0130537954583565,1.0487960074267182,1.0045574574079899,1.0157689567003396,1.0142909281406647,0.95813163393448,0.9957139011292631,0.9723756248512256,1.0094974342266025,1.0026754019628314,1.0039434618677257,0.9951444601751349,1.007934863064397,0.984228801653988,0.9970222824490083
2021-01-08,0.9675581188646823,0.98959248272319,1.0104295348224952,1.0009859717437968,1.0137687004986797,0.9786738734881729,1.0002655743245963,1.0434465095707803,1.0277626707974363,1.0441875159969285,1.0173423915528885,1.0373377779677193,0.9918784411798474,1.0308840172695646,1.0335002594513534,0.9916211160381635,1.0002762939767913,0.9819209711973337,1.0295186120387718,1.047700459386093,1.0150543705943427,1.0227151171936448,1.0317436819287302,1.008370662920455,1.0213088800887615
2021-01-07,0.9764265539512927,0.983361230340896,1.003706028878673,0.9870825220907592,1.0059218245819885,0.9682329016375896,0.988733210471676,1.0252357981136149,1.0205425760547904,1.074785641156898,1.0169612959283745,1.0297211181864372,1.0373756433103214,1.0281845999077839,1.0372691317441836,1.0262361198680638,0.9906060047890957,0.9745774815520113,1.0358475197523827,1.0484835038630194,1.009262126372926,1.0148812332861412,1.0321877973987523,1.0407612585151218,1.019773974134642
2021-01-06,0.9834580971380039,0.9955420029499015,0.9965167378845258,1.006115520942539,1.0144195511880314,0.9889328909343893,0.996298054869265,1.0251792271376114,1.0084503238728213,1.0602304357563348,1.0072204917657939,1.0066194661690195,0.9838866675651796,1.0176048958376995,1.016895372827871,1.0207544122014893,1.0033226121824392,0.9982742204237085,1.0141321169666857,1.0119805804969721,1.020637146864356,0.9904252530019401,1.0332579041979488,1.0235216158189095,0.9995088300946818
2021-01-05,0.9958324280550672,0.9863774216536022,0.9873630490694425,1.0083370775298286,1.0143370489879728,1.0032377180777052,1.0076533691724543,1.0299311891219156,1.0262661420689603,1.0476048598669054,0.9916616277356314,1.0010209363173166,0.9981405773444949,1.011979712453368,1.026702385711058,1.026590450781873,1.0005809257973561,1.0057962389907165,1.0144334935244768,1.0073606180831072,1.0,0.988264904829322,1.0180099397271862,1.0075383677472367,0.9960487135295383
2021-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
